,image,emotion
1785,Serena_Williams_0006.jpg,3
437,Jorge_Batlle_0001.jpg,1
374,Sofyan_Dawood_0001.jpg,1
226,Basdeo_Panday_0001.jpg,1
1350,Gerry_Parsky_0001.jpg,6
747,Ashley_Judd_0001.jpg,0
131,Hu_Jintao_0011.jpg,1
1334,Lindsay_Davenport_0005.jpg,3
1157,Jayamadhuri_18.jpg,5
71,Naomi_Watts_0016.jpg,0
903,Mohammad_Mustapha_Miro_0001.jpg,1
794,HrithikRoshan_177.jpg,4
1263,Dwarakish_71.jpg,5
1780,Amy_Gale_0001.jpg,4
587,Ariel_Sharon_0053.jpg,0
1703,George_W_Bush_0160.jpg,2
1331,Fernando_Gonzalez_0006.jpg,2
1683,George_W_Bush_0343.jpg,2
1163,Malak_Habbak_0001.jpg,2
1136,Al_Gore_0002.jpg,3
1300,Bob_Riley_0001.jpg,2
283,Jerry_Seinfeld_0001.jpg,1
1444,Natalia_Motuziuk_0001.jpg,4
64,Tim_Conway_0001.jpg,0
227,Larry_Hagman_0001.jpg,0
1676,Dwarakish_159.jpg,3
254,Tommy_Shane_Steiner_0001.jpg,0
675,Dileep_71.jpg,3
1869,Jens_Lehmann_0001.jpg,2
1792,Dwarakish_145.jpg,5
661,HrithikRoshan_195.jpg,1
936,Ken_Watanabe_0002.jpg,0
1665,Javier_Vazquez_0001.jpg,2
1640,Aung_San_Suu_Kyi_0002.jpg,4
1386,Steve_Ballmer_0003.jpg,2
1294,Mukesh_Ambani_0002.jpg,2
1076,FaridaJalal_110.jpg,0
525,Federico_Trillo_0002.jpg,1
1293,Dwarakish_16.jpg,5
528,Clare_Latimer_0001.jpg,1
2102,Paul_Bremer_0020.jpg,4
391,George_W_Bush_0307.jpg,0
276,Mitt_Romney_0001.jpg,1
1496,Taufik_Hidayat_0001.jpg,2
1245,Jennifer_Capriati_0007.jpg,3
13,Ian_Thorpe_0005.jpg,0
968,Tony_Blair_0071.jpg,0
1723,HrithikRoshan_173.jpg,4
739,Tony_Blair_0060.jpg,0
63,Roberto_Laratro_0001.jpg,2
549,Kieran_Prendergast_0002.jpg,1
752,Brian_Heidik_0002.jpg,0
341,John_Eder_0001.jpg,0
502,Chris_Moore_0001.jpg,0
2033,Alvaro_Noboa_0002.jpg,3
1549,facial-expressions_2868585k.jpg,2
1930,Jayamadhuri_179.jpg,4
1895,Elijan_Ingram_0001.jpg,3
1967,John_Kerry_0015.jpg,2
1602,Serena_Williams_0001.jpg,3
782,Hamid_Karzai_0001.jpg,0
1668,Angelina_Jolie_0005.jpg,3
1881,Dileep_109.jpg,4
1748,Bo_Ryan_0001.jpg,2
470,George_Tenet_0001.jpg,1
1020,Jeff_Van_Gundy_0001.jpg,2
1077,Alejandro_Toledo_0004.jpg,3
1625,David_Nalbandian_0006.jpg,5
1082,Chang_Tso_0001.jpg,0
1845,George_W_Bush_0003.jpg,2
261,Jeb_Bush_0001.jpg,1
850,Gerhard_Schroeder_0094.jpg,0
1202,Nicolas_Cage_0004.jpg,4
560,Rupert_Murdoch_0002.jpg,1
90,Oleksandr_Moroz_0001.jpg,1
572,Justin_Gatlin_0002.jpg,0
1360,Tom_Crean_0003.jpg,2
1957,Ludivine_Sagnier_0001.jpg,2
1417,Chris_Hernandez_0001.jpg,2
1767,Guennadi_Chipouline_0001.jpg,3
988,Roman_Polanski_0006.jpg,0
1046,Jayamadhuri_22.jpg,0
731,Dwarakish_176.jpg,5
1520,Roberto_Benigni_0002.jpg,2
457,Hussam_Mohammed_Amin_0001.jpg,1
921,Gustavo_Kuerten_0003.jpg,0
807,Liam_Neeson_0001.jpg,1
949,John_Travolta_0006.jpg,0
540,Jim_Ryan_0001.jpg,1
1306,Dileep_47.jpg,2
121,Larry_Bowa_0002.jpg,0
1860,Jayamadhuri_16.jpg,4
1589,George_W_Bush_0121.jpg,2
29,Sonja_Kesselschlager_0001.jpg,3
1253,Lleyton_Hewitt_0011.jpg,2
158,Rupert_Grint_0002.jpg,1
1772,Hubie_Brown_0001.jpg,2
1568,Charlotte_Chambers_0001.jpg,4
219,Georgi_Parvanov_0002.jpg,1
1987,Jose_Woldenberg_0001.jpg,2
322,Alejandro_Toledo_0028.jpg,1
1022,Cruz_Bustamante_0001.jpg,0
635,Tony_Stewart_0006.jpg,0
199,Fiona_Milne_0001.jpg,0
348,Madonna_0001.jpg,0
705,Robert_Kocharian_0001.jpg,0
664,Itzhak_Perlman_0001.jpg,1
707,Paul_Bremer_0007.jpg,1
1505,Donna_Shalala_0002.jpg,2
370,Francis_Ford_Coppola_0002.jpg,0
1007,KatrinaKaif_54.jpg,0
2019,Thomas_OBrien_0008.jpg,4
1394,Roy_Moore_0003.jpg,2
1070,Doris_Roberts_0002.jpg,0
1265,James_Kopp_0001.jpg,4
2110,Donald_Rumsfeld_0027.jpg,3
1094,FaridaJalal_65.jpg,0
266,Gary_Coleman_0001.jpg,1
589,Winona_Ryder_0014.jpg,1
1925,Marcelo_Rios_0003.jpg,4
2022,George_W_Bush_0062.jpg,2
2003,Dwarakish_63.jpg,5
2106,Pat_Riley_0001.jpg,3
1775,Paul_McNulty_0001.jpg,2
1699,Jean-Pierre_Raffarin_0003.jpg,3
965,Donald_Rumsfeld_0081.jpg,1
1200,Dileep_96.jpg,4
1903,Dileep_48.jpg,2
295,Abdel_Nasser_Assidi_0002.jpg,1
448,Vaclav_Havel_0004.jpg,0
1460,Dwarakish_10.jpg,4
1189,Dwarakish_166.jpg,3
324,Tony_Blair_0010.jpg,1
2076,Jennifer_Capriati_0018.jpg,3
1131,Lon_Kruger_0001.jpg,3
605,David_Tornberg_0001.jpg,1
264,John_Howard_0005.jpg,0
1380,Mitchell_Potter_0001.jpg,2
338,George_HW_Bush_0010.jpg,0
846,Tony_Blair_0029.jpg,1
590,Antonio_Catania_0001.jpg,1
1290,Lleyton_Hewitt_0009.jpg,2
893,John_Allen_Muhammad_0002.jpg,1
1886,George_W_Bush_0169.jpg,2
2090,Felix_Mantilla_0001.jpg,3
1317,Jayamadhuri_36.jpg,5
2058,SharmilaTagore_44.jpg,3
860,Laura_Pausini_0001.jpg,0
2073,Sourav_Ganguly_0002.jpg,5
1272,Rick_Stansbury_0001.jpg,3
1081,Donald_Rumsfeld_0092.jpg,0
1226,Jayamadhuri_163.jpg,4
889,Robert_Mueller_0003.jpg,0
17,Stephen_Ambrose_0001.jpg,1
1133,Jayamadhuri_152.jpg,5
1434,Andre_Agassi_0034.jpg,4
1509,Jayamadhuri_107.jpg,3
170,SharmilaTagore_79.jpg,0
811,Roger_Staubach_0001.jpg,1
99,Jean_Chretien_0053.jpg,1
241,Marquier_Montano_Contreras_0001.jpg,1
728,Pete_Carroll_0002.jpg,2
1419,Serena_Williams_0041.jpg,3
1324,Jennifer_Capriati_0012.jpg,3
886,Tiago_Splitter_0001.jpg,1
1849,Tommy_Robredo_0002.jpg,3
652,Tony_Blair_0023.jpg,0
1430,Herman_Edwards_0001.jpg,2
529,Martin_Cauchon_0002.jpg,1
662,Harold_Scott_0001.jpg,1
1322,Monica_Seles_0003.jpg,3
922,Lance_Bass_0003.jpg,0
967,Gerhard_Schroeder_0097.jpg,1
918,Al_Gore_0008.jpg,1
1553,Martina_Hingis_0003.jpg,2
1958,Nancy_Pelosi_0013.jpg,2
1047,Jennifer_Aniston_0001.jpg,6
1648,Aron_Ralston_0001.jpg,2
1877,KatrinaKaif_91.jpg,4
1230,Princess_Maxima_0001.jpg,3
960,George_W_Bush_0441.jpg,1
28,Rowan_Williams_0001.jpg,1
602,Eileen_Coparropa_0001.jpg,0
1605,Jeremy_Greenstock_0014.jpg,2
1446,Dwarakish_35.jpg,5
828,Mamdouh_Habib_0001.jpg,1
1803,Avinash_8.jpg,4
4,Luther_Htu_0001.jpg,1
303,Hamid_Karzai_0017.jpg,1
327,Megawati_Sukarnoputri_0010.jpg,0
169,Vladimir_Putin_0017.jpg,1
1678,Charles_Moose_0006.jpg,3
406,Robert_Horan_0001.jpg,1
887,Carlos_Vives_0001.jpg,0
979,Shimon_Peres_0001.jpg,1
1868,George_W_Bush_0359.jpg,2
1437,Monica_Seles_0006.jpg,5
1026,Wayne_Gretzky_0004.jpg,0
55,George_Pataki_0004.jpg,4
1098,Melana_Scantlin_0001.jpg,0
974,Barbara_Esbin_0001.jpg,1
1838,Megawati_Sukarnoputri_0006.jpg,2
1383,FaridaJalal_3.jpg,5
465,Gerhard_Schroeder_0007.jpg,0
1644,Avinash_17.jpg,4
1523,Gerhard_Schroeder_0008.jpg,4
53,Colin_Powell_0162.jpg,0
1919,KatrinaKaif_1.jpg,5
2097,Colin_Powell_0181.jpg,3
1897,HrithikRoshan_46.jpg,4
1853,George_W_Bush_0056.jpg,2
1563,Monica_Seles_0001.jpg,2
1003,Jayamadhuri_30.jpg,0
1951,Iva_Majoli_0001.jpg,4
1002,Antonio_Banderas_0002.jpg,0
2023,George_W_Bush_0466.jpg,2
1504,Abdullah_Nasseef_0001.jpg,2
408,Anne_Krueger_0001.jpg,1
1531,Jayamadhuri_14.jpg,4
392,Matt_Damon_0002.jpg,0
1212,Avinash_25.jpg,4
1637,Geraldine_Chaplin_0004.jpg,2
1890,Javier_Weber_0002.jpg,3
2047,Ian_Thorpe_0009.jpg,2
2016,Gerhard_Schroeder_0003.jpg,4
1452,Dileep_13.jpg,4
779,Valery_Giscard_dEstaing_0001.jpg,1
791,Dileep_25.jpg,1
1635,Colin_Powell_0043.jpg,3
1173,Colleen_Jones_0001.jpg,3
746,Josh_Childress_0001.jpg,1
1010,Larry_Lindsey_0002.jpg,3
1095,Tony_Stewart_0004.jpg,0
1301,Avinash_13.jpg,4
729,Scott_Peterson_0005.jpg,1
847,Fabrice_Santoro_0001.jpg,1
1670,Dwarakish_134.jpg,4
259,Matt_Doherty_0001.jpg,1
1005,Emma_Thompson_0002.jpg,0
817,HrithikRoshan_101.jpg,1
1412,Wayne_Ferreira_0003.jpg,2
396,Tony_Blair_0089.jpg,1
1782,Jennifer_Capriati_0038.jpg,3
872,Tang_Jiaxuan_0007.jpg,0
36,Rainer_Gut_0001.jpg,1
1302,Jan_Ullrich_0002.jpg,3
1206,Hugo_Chavez_0009.jpg,4
1332,Dwarakish_197.jpg,4
247,Gunter_Pleuger_0002.jpg,1
1535,Hitomi_Soga_0001.jpg,4
567,George_W_Bush_0444.jpg,1
1973,Robert_Ehrlich_0002.jpg,2
1462,Anastasia_Myskina_0001.jpg,3
545,Saoud_Al_Faisal_0001.jpg,0
1368,Jayamadhuri_155.jpg,4
452,Marcelo_Salas_0003.jpg,1
1594,David_Trimble_0005.jpg,2
1561,Marquis_Estill_0001.jpg,2
1060,Lucio_Gutierrez_0007.jpg,0
1158,KatrinaKaif_82.jpg,5
1327,Jennifer_Capriati_0013.jpg,3
151,George_W_Bush_0374.jpg,1
1221,HrithikRoshan_125.jpg,5
1948,Mirela_Manjani_0001.jpg,6
110,Cliff_Ellis_0001.jpg,0
624,Oscar_De_La_Hoya_0002.jpg,0
1908,SharmilaTagore_42.jpg,3
941,Hootie_Johnson_0002.jpg,1
839,Cherie_Blair_0004.jpg,0
1237,Avinash_14.jpg,4
416,Serena_Williams_0049.jpg,1
1273,Dwarakish_24.jpg,5
627,Thomas_Fargo_0001.jpg,1
1512,Chris_Byrd_0001.jpg,2
1839,Dwarakish_152.jpg,5
726,Wolfgang_Schuessel_0001.jpg,0
1804,Robert_Bullock_0002.jpg,3
742,Reese_Witherspoon_0003.jpg,0
304,Cheryl_Ford_0001.jpg,0
712,KatrinaKaif_26.jpg,0
354,Cate_Blanchett_0001.jpg,0
1543,Tommy_Franks_0006.jpg,3
557,Rudolph_Giuliani_0003.jpg,1
101,Curtis_Rodriguez_0001.jpg,1
301,Mahmoud_Abbas_0018.jpg,1
2065,Steffi_Graf_0001.jpg,2
161,Fidel_Castro_Daiz-Balart_0001.jpg,0
1148,Jayamadhuri_178.jpg,4
1651,Andrew_Shutley_0001.jpg,4
866,John_Bolton_0014.jpg,1
242,Leo_Mullin_0001.jpg,1
517,Roy_Williams_0001.jpg,1
2070,Avinash_2.jpg,5
571,Rick_Bragg_0001.jpg,1
387,Hans_Blix_0017.jpg,0
293,HrithikRoshan_8.jpg,0
1769,John_Kerry_0002.jpg,2
1476,Rose_Marie_0001.jpg,3
1546,James_Blake_0014.jpg,2
1628,Dwarakish_175.jpg,5
1323,Rudolph_Giuliani_0004.jpg,2
332,Larry_Hahn_0001.jpg,1
1889,George_Blaney_0001.jpg,3
1205,Martha_Martinez_Flores_0001.jpg,4
999,Garry_Trudeau_0001.jpg,0
2052,Jennifer_Capriati_0039.jpg,3
442,Carolina_Kluft_0001.jpg,0
721,Bill_Simon_0002.jpg,1
1980,Dwarakish_104.jpg,5
1659,Jayamadhuri_117.jpg,5
546,Roger_Corbett_0001.jpg,1
996,Anders_Fogh_Rasmussen_0002.jpg,0
1207,Dwarakish_109.jpg,5
1812,Jonathan_Edwards_0007.jpg,3
1118,Jayamadhuri_151.jpg,5
841,Britney_Spears_0013.jpg,0
2060,Bob_Huggins_0004.jpg,3
238,Juan_Antonio_Samaranch_0001.jpg,0
186,Margaret_Hasley_0001.jpg,1
2049,Pascal_Rheaume_0001.jpg,3
1297,JJ_Redick_0002.jpg,3
95,Talisa_Bratt_0001.jpg,1
832,Colin_Powell_0201.jpg,1
998,Ralph_Lauren_0002.jpg,0
1116,Jennifer_Capriati_0034.jpg,3
724,Guillermo_Ruiz_Polanco_0001.jpg,1
1195,HrithikRoshan_174.jpg,4
2119,Jayamadhuri_27.jpg,5
1304,Dwarakish_90.jpg,5
477,Dawna_LoPiccolo_0001.jpg,0
625,Michael_Schumacher_0018.jpg,1
1532,HrithikRoshan_113.jpg,5
251,Conchita_Martinez_0001.jpg,1
978,Sebastian_Saja_0001.jpg,0
1326,Tommy_Robredo_0003.jpg,3
697,Glenn_Rivers_0001.jpg,3
725,George_W_Bush_0442.jpg,1
621,Thomas_Kelly_0001.jpg,1
1734,Julio_Rossi_0001.jpg,3
1299,George_W_Bush_0514.jpg,2
2121,Shanna_Zolman_0001.jpg,2
2004,Saeb_Erekat_0002.jpg,3
1130,Yevgeny_Kafelnikov_0003.jpg,3
1931,Serena_Williams_0023.jpg,3
1174,Natalie_Williams_0001.jpg,2
193,Nelson_Mandela_0001.jpg,0
659,George_W_Bush_0311.jpg,1
500,Melissa_Stark_0001.jpg,1
2044,Yevgeny_Kafelnikov_0002.jpg,2
329,Betsy_Coffin_0001.jpg,4
428,Tony_Blair_0077.jpg,1
1858,Mahathir_Mohamad_0006.jpg,2
1398,Avinash_21.jpg,4
271,Silvio_Berlusconi_0012.jpg,1
1901,Dwarakish_114.jpg,4
1497,Dwarakish_7.jpg,5
2027,FaridaJalal_31.jpg,3
1738,Filippo_Inzaghi_0002.jpg,3
453,Maribel_Dominguez_0001.jpg,3
737,Tony_Blair_0058.jpg,1
466,Delphine_Chuillot_0001.jpg,0
755,Romano_Prodi_0005.jpg,1
603,Hisham_Halawi_0001.jpg,1
1837,Halle_Berry_0002.jpg,3
723,Roh_Moo-hyun_0003.jpg,0
1999,Tom_Ridge_0026.jpg,2
1191,George_W_Bush_0070.jpg,2
155,Gary_Bauer_0001.jpg,1
1533,Alexander_Lukashenko_0001.jpg,3
864,Jamie_Olis_0001.jpg,1
1442,Tom_Ridge_0001.jpg,3
330,Spencer_Abraham_0006.jpg,1
1720,John_Negroponte_0026.jpg,2
1008,Julianne_Moore_0017.jpg,0
1345,Jayamadhuri_80.jpg,5
2101,Jayamadhuri_187.jpg,5
812,Jennifer_Pena_0001.jpg,4
197,Pierce_Brosnan_0014.jpg,0
793,Manfred_Stolpe_0001.jpg,1
323,KatrinaKaif_79.jpg,5
1045,Elisabeth_Schumacher_0001.jpg,0
1491,Christine_Todd_Whitman_0003.jpg,2
1472,Jim_Carrey_0002.jpg,2
1914,Jayamadhuri_124.jpg,4
484,Valentino_Rossi_0003.jpg,0
773,Mike_Weir_0010.jpg,0
1314,Amelie_Mauresmo_0005.jpg,2
1441,Serena_Williams_0039.jpg,3
2114,Andreas_Vinciguerra_0001.jpg,2
231,FaridaJalal_109.jpg,5
559,Meg_Wakeman_0001.jpg,0
519,Paul_Wellstone_0003.jpg,1
527,Cameron_Diaz_0005.jpg,0
2041,Tommy_Haas_0005.jpg,2
1672,Jennifer_Capriati_0033.jpg,3
189,Dwarakish_203.jpg,5
806,Norman_Mailer_0001.jpg,1
1044,Jayamadhuri_150.jpg,5
977,Tom_Brady_0001.jpg,0
213,Britney_Spears_0012.jpg,0
2024,Jayamadhuri_171.jpg,4
306,Eduardo_Duhalde_0006.jpg,0
1262,Jayamadhuri_157.jpg,3
273,Hugo_Chavez_0018.jpg,4
702,Geoff_Hoon_0007.jpg,1
663,Colin_Powell_0101.jpg,0
1234,Dwarakish_32.jpg,5
426,Charles_Taylor_0007.jpg,1
1814,Dwarakish_102.jpg,4
1037,Thomas_Ferguson_0001.jpg,0
1800,Jackie_Chan_0006.jpg,6
180,Annie-Jeanne_Reynaud_0001.jpg,0
1426,FaridaJalal_102.jpg,5
2100,Dwarakish_2.jpg,4
1100,Hashim_Thaci_0002.jpg,0
1053,Brooke_Gordon_0001.jpg,0
1392,Jack_Straw_0027.jpg,2
596,Pervez_Musharraf_0016.jpg,0
512,Choi_Yun-yong_0001.jpg,0
581,Gustavo_Kuerten_0002.jpg,4
1596,Kim_Clijsters_0008.jpg,3
1482,Kwon_Young-gil_0001.jpg,4
871,Michael_Schumacher_0009.jpg,0
2038,Jean_Chretien_0048.jpg,2
1144,Dwarakish_61.jpg,5
609,Parthiv_Patel_0001.jpg,1
1435,Paula_Radcliffe_0004.jpg,5
389,John_Ashcroft_0040.jpg,1
1366,Dwarakish_123.jpg,5
1822,Jack_Goodman_0001.jpg,2
269,Jayne_Yarris_0001.jpg,1
637,Martin_Scorsese_0006.jpg,0
2071,Bill_Graham_0003.jpg,2
1697,Daniela_Hantuchova_0001.jpg,4
969,Edward_Egan_0001.jpg,1
923,Mohammad_Hasanein_0001.jpg,1
1599,Fernando_Gonzalez_0005.jpg,2
834,Saddam_Hussein_0004.jpg,1
564,Colin_Powell_0088.jpg,1
357,Hikmat_al-Azzawi_0001.jpg,1
482,Jean_Charest_0008.jpg,0
1864,Mark_Cuban_0002.jpg,2
2117,Dan_LaCoutre_0001.jpg,5
1337,Avinash_20.jpg,4
1677,Dwarakish_43.jpg,5
104,Mikhail_Youzhny_0002.jpg,1
1647,George_W_Bush_0191.jpg,4
281,Carson_Palmer_0002.jpg,0
1359,Dileep_79.jpg,4
2032,Jennifer_Capriati_0029.jpg,3
1923,Christine_Gregoire_0004.jpg,2
1259,Sergio_Vieira_De_Mello_0002.jpg,2
388,Abdullah_Gul_0007.jpg,1
414,Jerome_Jenkins_0001.jpg,1
1970,Dileep_107.jpg,4
1544,Tom_Izzo_0001.jpg,2
26,Charles_Schumer_0001.jpg,1
398,Ignatius_Wang_0001.jpg,0
441,Dwarakish_150.jpg,5
459,Colin_Powell_0161.jpg,1
1298,Kim_Clijsters_0001.jpg,3
3,Oscar_De_La_Hoya_0007.jpg,0
642,Gloria_Macapagal_Arroyo_0027.jpg,0
1340,Richard_Penniman_0001.jpg,2
640,Chante_Jawan_Mallard_0001.jpg,4
1196,Carlos_Moya_0002.jpg,4
1645,Robert_Ehrlich_0001.jpg,2
2013,George_W_Bush_0132.jpg,4
972,Clay_Aiken_0005.jpg,1
1517,Dwarakish_188.jpg,5
550,Tim_Robbins_0003.jpg,1
1480,Herb_Sendek_0003.jpg,4
1722,Dwarakish_86.jpg,4
25,Tony_Blair_0106.jpg,1
168,John_Stockton_0004.jpg,1
179,Ari_Fleischer_0002.jpg,1
1777,Steve_Redgrave_0001.jpg,2
784,Jorge_Valdano_0001.jpg,2
1280,Boris_Becker_0002.jpg,4
610,Frank_Cassell_0002.jpg,1
2072,Patty_Schnyder_0003.jpg,4
478,Kristen_Breitweiser_0001.jpg,1
769,Avinash_23.jpg,4
632,Dale_Bosworth_0001.jpg,1
980,Lili_Taylor_0001.jpg,0
1865,Javier_Zanetti_0001.jpg,4
694,Antonio_Trillanes_0003.jpg,1
748,Colin_Powell_0231.jpg,0
1710,Jorge_Valdano_0002.jpg,2
2074,Dwarakish_49.jpg,5
1109,Ray_Bradbury_0001.jpg,0
1141,Oprah_Winfrey_0001.jpg,2
943,Alexandre_Vinokourov_0001.jpg,1
347,FaridaJalal_67.jpg,1
934,Megawati_Sukarnoputri_0009.jpg,1
1560,FaridaJalal_5.jpg,5
2109,Matt_Braker_0001.jpg,2
1574,Rick_Pitino_0004.jpg,2
1162,Jayamadhuri_168.jpg,4
21,Bob_Hope_0004.jpg,0
1107,Tim_Curry_0002.jpg,0
360,Jacqueline_Marris_0001.jpg,1
833,Lleyton_Hewitt_0031.jpg,0
1468,Lindsay_Davenport_0001.jpg,3
1646,Sandy_Smith_0001.jpg,4
102,Valery_Giscard_dEstaing_0005.jpg,1
2059,Beyonce_Knowles_0001.jpg,2
1819,George_W_Bush_0172.jpg,2
1735,Slobodan_Milosevic_0004.jpg,4
2012,Robert_Blake_0008.jpg,2
1096,Guillermo_Coria_0029.jpg,0
1894,Christoph_Daum_0001.jpg,2
1816,HrithikRoshan_111.jpg,5
1975,Jiri_Novak_0004.jpg,2
1984,Vicente_Fox_0030.jpg,2
1749,Gloria_Allred_0002.jpg,2
2099,Stephen_Keener_0001.jpg,2
1934,Jayamadhuri_136.jpg,5
656,Chuck_Amato_0001.jpg,1
1590,Tim_Henman_0005.jpg,5
1729,Dwarakish_94.jpg,5
2017,George_W_Bush_0224.jpg,2
212,Clive_Woodward_0001.jpg,0
311,Nick_Nolte_0003.jpg,1
1333,Adam_Mair_0001.jpg,2
1680,HrithikRoshan_57.jpg,4
1171,HrithikRoshan_212.jpg,4
1013,Sergio_Vieira_De_Mello_0004.jpg,0
556,Vivica_Fox_0001.jpg,0
1135,Avinash_30.jpg,2
480,Norah_Jones_0003.jpg,0
1179,John_Cusack_0001.jpg,2
1852,Raoul_Ruiz_0002.jpg,2
1377,Mike_Babcock_0002.jpg,3
861,Bill_Parsons_0001.jpg,1
1910,HrithikRoshan_179.jpg,4
1114,Armando_Carrillo_0001.jpg,4
814,Harrison_Ford_0006.jpg,1
153,Clara_Harris_0001.jpg,4
2028,Jayamadhuri_95.jpg,4
1243,Colin_Powell_0224.jpg,4
700,Dwarakish_3.jpg,5
257,Amelie_Mauresmo_0010.jpg,0
837,Richard_Myers_0009.jpg,1
410,William_Ragland_0001.jpg,1
505,Lisa_Ling_0001.jpg,0
44,Ian_Huntley_0001.jpg,1
1515,Maxim_Afinogenov_0001.jpg,2
1459,Mike_Weir_0003.jpg,2
684,George_W_Bush_0130.jpg,0
1534,James_Blake_0013.jpg,3
143,Sepp_Blatter_0003.jpg,1
1956,Dwarakish_103.jpg,5
1457,Ray_Lewis_0001.jpg,3
942,Bill_Callahan_0003.jpg,1
1809,Shoshannah_Stern_0001.jpg,2
851,Hans_Blix_0025.jpg,0
1673,Mary_Carey_0004.jpg,5
1192,George_W_Bush_0226.jpg,3
54,Sadie_Frost_0001.jpg,1
569,Jacques_Kallis_0001.jpg,1
432,Demi_Moore_0004.jpg,2
278,Trudi_Lacey_0001.jpg,0
2069,Richard_Gephardt_0010.jpg,2
255,Robert_Duvall_0001.jpg,1
1917,Jayamadhuri_69.jpg,5
1705,Michael_Moore_0001.jpg,2
1295,Laura_Bush_0037.jpg,2
874,Ashanti_0004.jpg,0
513,Helen_Clark_0002.jpg,0
296,Steve_Coogan_0001.jpg,1
1993,Mark_McClellan_0001.jpg,2
1584,Ricky_Cottrill_0001.jpg,2
1483,Jayamadhuri_197.jpg,5
1726,Bill_Simon_0012.jpg,2
884,Lleyton_Hewitt_0013.jpg,6
1456,Patty_Schnyder_0001.jpg,4
543,Carolyn_Dawn_Johnson_0003.jpg,0
43,Dileep_91.jpg,3
897,Naomi_Watts_0008.jpg,0
1796,Gerhard_Schroeder_0085.jpg,3
1753,Britney_Spears_0011.jpg,4
1385,Dwarakish_182.jpg,4
1448,Jelena_Dokic_0001.jpg,3
386,Chuck_Woolery_0001.jpg,0
24,Gunter_Pleuger_0006.jpg,1
1791,Vojislav_Kostunica_0002.jpg,5
531,FaridaJalal_13.jpg,5
316,Nestor_Kirchner_0011.jpg,0
2086,Avinash_30.jpg,4
350,Adrien_Brody_0002.jpg,1
558,Silvio_Berlusconi_0017.jpg,0
655,Reggie_Sanders_0001.jpg,2
1746,Lisa_Murkowski_0001.jpg,2
798,Alejandro_Toledo_0019.jpg,1
1132,Natalie_Maines_0003.jpg,2
339,Ravan_AG_Farhadi_0001.jpg,0
1714,Dwarakish_59.jpg,5
